league_id,season,draft_id,roster_id,early_rbwr_picks,linked_picks,available_picks,mean_availability,all_linked,all_available_75
788250164925165568,2022,788250164925165569,12,4,4,3,0.8571428571428572,True,False
794348637906907136,2022,794348637906907137,1,6,6,5,0.8809523809523809,True,False
794348637906907136,2022,794348637906907137,2,6,6,5,0.8452380952380952,True,False
794348637906907136,2022,794348637906907137,3,5,3,2,0.7142857142857143,False,False
794348637906907136,2022,794348637906907137,4,4,4,3,0.8392857142857143,True,False
794348637906907136,2022,794348637906907137,5,5,5,5,0.8714285714285716,True,True
794348637906907136,2022,794348637906907137,6,6,6,4,0.7976190476190476,True,False
794348637906907136,2022,794348637906907137,7,5,5,4,0.8428571428571429,True,False
794348637906907136,2022,794348637906907137,8,5,5,2,0.6857142857142857,True,False
794348637906907136,2022,794348637906907137,9,4,4,2,0.7321428571428572,True,False
794348637906907136,2022,794348637906907137,10,6,6,5,0.8333333333333334,True,False
794348637906907136,2022,794348637906907137,11,5,5,1,0.6,True,False
794348637906907136,2022,794348637906907137,12,5,5,5,0.8714285714285713,True,True
806255347697303552,2022,806255350343892992,1,5,5,4,0.7857142857142858,True,False
806255347697303552,2022,806255350343892992,2,5,5,4,0.7857142857142858,True,False
806255347697303552,2022,806255350343892992,3,4,3,2,0.8095238095238096,False,False
806255347697303552,2022,806255350343892992,4,4,4,4,0.9107142857142857,True,True
806255347697303552,2022,806255350343892992,5,4,4,3,0.8392857142857143,True,False
806255347697303552,2022,806255350343892992,6,5,5,1,0.5714285714285714,True,False
806255347697303552,2022,806255350343892992,7,5,5,4,0.8857142857142858,True,False
806255347697303552,2022,806255350343892992,8,6,1,0,0.6428571428571429,False,False
806255347697303552,2022,806255350343892992,9,6,6,4,0.7857142857142857,True,False
806255347697303552,2022,806255350343892992,10,5,5,3,0.8,True,False
806255347697303552,2022,806255350343892992,11,3,3,3,0.9285714285714285,True,True
806255347697303552,2022,806255350343892992,12,5,4,3,0.8035714285714286,False,False
806778381071912960,2022,806778382367969280,1,5,5,3,0.8142857142857143,True,False
806778381071912960,2022,806778382367969280,2,6,6,5,0.7976190476190476,True,False
806778381071912960,2022,806778382367969280,3,4,4,3,0.8035714285714286,True,False
806778381071912960,2022,806778382367969280,4,5,5,2,0.6285714285714286,True,False
806778381071912960,2022,806778382367969280,5,4,4,4,0.9285714285714286,True,True
806778381071912960,2022,806778382367969280,6,5,5,3,0.7714285714285715,True,False
806778381071912960,2022,806778382367969280,7,4,4,4,0.9107142857142857,True,True
806778381071912960,2022,806778382367969280,8,5,5,3,0.7428571428571429,True,False
806778381071912960,2022,806778382367969280,9,5,4,4,0.8392857142857143,False,False
806778381071912960,2022,806778382367969280,10,5,5,1,0.6428571428571429,True,False
806778381071912960,2022,806778382367969280,11,5,5,3,0.7571428571428571,True,False
806778381071912960,2022,806778382367969280,12,5,4,4,0.9107142857142857,False,False
817872178623135744,2022,817872178623135745,1,5,5,5,0.8857142857142858,True,True
817872178623135744,2022,817872178623135745,2,5,4,4,0.8928571428571429,False,False
817872178623135744,2022,817872178623135745,3,5,5,3,0.7571428571428571,True,False
817872178623135744,2022,817872178623135745,4,5,5,2,0.6571428571428571,True,False
817872178623135744,2022,817872178623135745,5,6,6,3,0.6547619047619048,True,False
817872178623135744,2022,817872178623135745,6,5,5,4,0.8285714285714286,True,False
817872178623135744,2022,817872178623135745,7,5,5,5,0.9,True,True
817872178623135744,2022,817872178623135745,8,5,5,4,0.8571428571428571,True,False
817872178623135744,2022,817872178623135745,9,5,5,4,0.8285714285714286,True,False
817872178623135744,2022,817872178623135745,10,5,5,3,0.8142857142857143,True,False
817872178623135744,2022,817872178623135745,11,6,6,3,0.7619047619047619,True,False
817872178623135744,2022,817872178623135745,12,6,5,3,0.7428571428571429,False,False
820735525735493632,2022,820735525735493633,1,6,6,2,0.6309523809523809,True,False
820735525735493632,2022,820735525735493633,2,4,3,3,0.8809523809523809,False,False
820735525735493632,2022,820735525735493633,3,5,5,4,0.8714285714285716,True,False
820735525735493632,2022,820735525735493633,4,4,4,3,0.8214285714285714,True,False
820735525735493632,2022,820735525735493633,5,5,5,5,0.9,True,True
820735525735493632,2022,820735525735493633,6,4,4,4,0.9285714285714286,True,True
820735525735493632,2022,820735525735493633,7,4,4,2,0.6428571428571429,True,False
820735525735493632,2022,820735525735493633,8,4,4,2,0.7857142857142857,True,False
820735525735493632,2022,820735525735493633,9,5,4,2,0.6964285714285714,False,False
820735525735493632,2022,820735525735493633,10,5,5,4,0.7714285714285715,True,False
820735525735493632,2022,820735525735493633,11,6,6,5,0.8452380952380952,True,False
820735525735493632,2022,820735525735493633,12,5,5,3,0.7285714285714285,True,False
829065837259378688,2022,831149904234651648,1,4,4,2,0.8035714285714286,True,False
829065837259378688,2022,831149904234651648,2,4,4,4,0.8928571428571429,True,True
829065837259378688,2022,831149904234651648,3,5,4,3,0.7857142857142858,False,False
829065837259378688,2022,831149904234651648,4,5,5,3,0.7142857142857143,True,False
829065837259378688,2022,831149904234651648,5,4,3,2,0.7142857142857143,False,False
829065837259378688,2022,831149904234651648,6,4,4,3,0.7321428571428572,True,False
829065837259378688,2022,831149904234651648,7,5,5,4,0.7428571428571429,True,False
829065837259378688,2022,831149904234651648,8,5,5,3,0.8142857142857143,True,False
829065837259378688,2022,831149904234651648,9,6,6,3,0.7738095238095238,True,False
829065837259378688,2022,831149904234651648,10,5,5,4,0.8142857142857143,True,False
829065837259378688,2022,831149904234651648,11,5,5,4,0.8714285714285716,True,False
829065837259378688,2022,831149904234651648,12,5,4,3,0.8214285714285714,False,False
829431123028336640,2022,829431123028336641,1,5,5,5,0.9285714285714286,True,True
829431123028336640,2022,829431123028336641,2,5,5,2,0.6428571428571429,True,False
829431123028336640,2022,829431123028336641,3,5,5,4,0.8428571428571429,True,False
829431123028336640,2022,829431123028336641,4,5,4,3,0.8392857142857143,False,False
829431123028336640,2022,829431123028336641,5,4,4,4,0.9107142857142857,True,True
829431123028336640,2022,829431123028336641,6,4,4,2,0.6607142857142857,True,False
829431123028336640,2022,829431123028336641,7,4,4,3,0.8035714285714286,True,False
829431123028336640,2022,829431123028336641,8,5,5,4,0.8714285714285716,True,False
829431123028336640,2022,829431123028336641,9,5,5,3,0.7,True,False
829431123028336640,2022,829431123028336641,10,5,4,3,0.7321428571428572,False,False
829431123028336640,2022,829431123028336641,11,5,5,4,0.8285714285714286,True,False
829431123028336640,2022,829431123028336641,12,4,4,2,0.7678571428571429,True,False
830468581996244992,2022,830468583099301888,1,5,5,3,0.7,True,False
830468581996244992,2022,830468583099301888,2,5,5,4,0.8142857142857143,True,False
830468581996244992,2022,830468583099301888,3,5,5,5,0.9,True,True
830468581996244992,2022,830468583099301888,4,4,4,3,0.7321428571428572,True,False
830468581996244992,2022,830468583099301888,5,6,6,3,0.7261904761904763,True,False
830468581996244992,2022,830468583099301888,6,5,3,3,0.8809523809523809,False,False
830468581996244992,2022,830468583099301888,7,4,4,2,0.7142857142857143,True,False
830468581996244992,2022,830468583099301888,8,5,4,3,0.875,False,False
830468581996244992,2022,830468583099301888,9,5,5,3,0.7714285714285715,True,False
830468581996244992,2022,830468583099301888,10,6,6,4,0.7976190476190476,True,False
830468581996244992,2022,830468583099301888,11,5,5,5,0.9142857142857143,True,True
830468581996244992,2022,830468583099301888,12,4,4,2,0.7142857142857143,True,False
830479324657332224,2022,830479325659766784,1,4,4,2,0.7321428571428571,True,False
830479324657332224,2022,830479325659766784,2,4,4,4,0.9285714285714286,True,True
830479324657332224,2022,830479325659766784,3,4,4,2,0.7678571428571429,True,False
830479324657332224,2022,830479325659766784,4,5,4,3,0.8571428571428572,False,False
830479324657332224,2022,830479325659766784,5,4,4,4,0.9107142857142857,True,True
830479324657332224,2022,830479325659766784,6,5,5,5,0.8857142857142858,True,True
830479324657332224,2022,830479325659766784,7,3,3,1,0.7142857142857143,True,False
830479324657332224,2022,830479325659766784,8,5,4,3,0.875,False,False
830479324657332224,2022,830479325659766784,9,6,6,3,0.7023809523809524,True,False
830479324657332224,2022,830479325659766784,10,4,4,4,0.8214285714285714,True,True
830479324657332224,2022,830479325659766784,11,6,6,3,0.7023809523809524,True,False
830479324657332224,2022,830479325659766784,12,4,4,3,0.7321428571428572,True,False
831444041810956288,2022,831444042792439808,1,6,6,3,0.7142857142857143,True,False
831444041810956288,2022,831444042792439808,2,5,5,3,0.6857142857142857,True,False
831444041810956288,2022,831444042792439808,3,3,3,1,0.7857142857142857,True,False
831444041810956288,2022,831444042792439808,4,6,6,5,0.8452380952380952,True,False
831444041810956288,2022,831444042792439808,5,4,4,3,0.7321428571428572,True,False
831444041810956288,2022,831444042792439808,6,5,5,3,0.8285714285714286,True,False
831444041810956288,2022,831444042792439808,7,4,4,3,0.8035714285714286,True,False
831444041810956288,2022,831444042792439808,8,5,3,2,0.8333333333333334,False,False
831444041810956288,2022,831444042792439808,9,6,6,4,0.8095238095238096,True,False
831444041810956288,2022,831444042792439808,10,5,5,5,0.9142857142857143,True,True
831444041810956288,2022,831444042792439808,11,5,5,3,0.6714285714285715,True,False
831444041810956288,2022,831444042792439808,12,6,5,4,0.8571428571428571,False,False
833848609840685056,2022,833848609840685057,1,5,5,5,0.8857142857142858,True,True
833848609840685056,2022,833848609840685057,2,5,5,2,0.6714285714285715,True,False
833848609840685056,2022,833848609840685057,3,6,6,3,0.7261904761904763,True,False
833848609840685056,2022,833848609840685057,4,6,6,4,0.75,True,False
833848609840685056,2022,833848609840685057,5,4,4,4,0.8928571428571429,True,True
833848609840685056,2022,833848609840685057,6,6,5,3,0.7714285714285715,False,False
833848609840685056,2022,833848609840685057,7,4,4,3,0.875,True,False
833848609840685056,2022,833848609840685057,8,4,4,3,0.8392857142857143,True,False
833848609840685056,2022,833848609840685057,9,4,4,3,0.7857142857142858,True,False
833848609840685056,2022,833848609840685057,10,5,5,4,0.8285714285714285,True,False
833848609840685056,2022,833848609840685057,11,4,3,2,0.7380952380952381,False,False
833848609840685056,2022,833848609840685057,12,6,6,2,0.7142857142857143,True,False
834984389648711680,2022,834984390261063680,1,5,5,3,0.8142857142857143,True,False
834984389648711680,2022,834984390261063680,2,5,4,3,0.8392857142857143,False,False
834984389648711680,2022,834984390261063680,3,4,4,2,0.6607142857142857,True,False
834984389648711680,2022,834984390261063680,4,5,5,4,0.8285714285714286,True,False
834984389648711680,2022,834984390261063680,5,5,4,3,0.875,False,False
834984389648711680,2022,834984390261063680,6,5,5,3,0.7,True,False
834984389648711680,2022,834984390261063680,7,5,5,2,0.5571428571428572,True,False
834984389648711680,2022,834984390261063680,8,6,6,4,0.7857142857142857,True,False
834984389648711680,2022,834984390261063680,9,5,5,3,0.7714285714285715,True,False
834984389648711680,2022,834984390261063680,10,6,5,3,0.8428571428571429,False,False
834984389648711680,2022,834984390261063680,11,4,4,4,0.9285714285714286,True,True
834984389648711680,2022,834984390261063680,12,4,4,3,0.7857142857142857,True,False
835587826631434240,2022,835587826631434241,1,5,4,3,0.8571428571428572,False,False
835587826631434240,2022,835587826631434241,2,5,5,4,0.7857142857142857,True,False
835587826631434240,2022,835587826631434241,3,6,5,3,0.8,False,False
835587826631434240,2022,835587826631434241,4,5,5,3,0.7571428571428571,True,False
835587826631434240,2022,835587826631434241,5,5,5,3,0.7571428571428571,True,False
835587826631434240,2022,835587826631434241,6,5,5,4,0.8714285714285716,True,False
835587826631434240,2022,835587826631434241,7,6,6,3,0.8095238095238096,True,False
835587826631434240,2022,835587826631434241,8,5,5,4,0.7571428571428571,True,False
835587826631434240,2022,835587826631434241,9,5,5,2,0.5714285714285714,True,False
835587826631434240,2022,835587826631434241,10,4,4,3,0.875,True,False
835587826631434240,2022,835587826631434241,11,4,4,4,0.8392857142857143,True,True
835587826631434240,2022,835587826631434241,12,5,5,4,0.8285714285714285,True,False
836651978858803200,2022,836651979781562368,1,4,3,2,0.7142857142857143,False,False
836651978858803200,2022,836651979781562368,2,5,5,4,0.8428571428571429,True,False
836651978858803200,2022,836651979781562368,3,4,4,4,0.9107142857142857,True,True
836651978858803200,2022,836651979781562368,4,6,6,5,0.8095238095238094,True,False
836651978858803200,2022,836651979781562368,5,4,3,1,0.6666666666666666,False,False
836651978858803200,2022,836651979781562368,6,5,5,4,0.8285714285714286,True,False
836651978858803200,2022,836651979781562368,7,4,4,2,0.6607142857142857,True,False
836651978858803200,2022,836651979781562368,8,4,4,1,0.6428571428571429,True,False
836651978858803200,2022,836651979781562368,9,6,5,4,0.8428571428571429,False,False
836651978858803200,2022,836651979781562368,10,6,6,4,0.7857142857142857,True,False
836651978858803200,2022,836651979781562368,11,5,5,3,0.8285714285714286,True,False
836651978858803200,2022,836651979781562368,12,4,4,2,0.75,True,False
837848635642335232,2022,837848635642335233,1,5,5,3,0.6714285714285715,True,False
837848635642335232,2022,837848635642335233,2,4,4,1,0.6428571428571429,True,False
837848635642335232,2022,837848635642335233,3,5,5,5,0.8714285714285716,True,True
837848635642335232,2022,837848635642335233,4,5,5,3,0.7714285714285715,True,False
837848635642335232,2022,837848635642335233,5,4,4,3,0.8035714285714286,True,False
837848635642335232,2022,837848635642335233,6,5,5,3,0.8,True,False
837848635642335232,2022,837848635642335233,7,5,5,4,0.8,True,False
837848635642335232,2022,837848635642335233,8,5,4,3,0.875,False,False
837848635642335232,2022,837848635642335233,9,4,4,2,0.7142857142857143,True,False
837848635642335232,2022,837848635642335233,10,4,4,2,0.7142857142857143,True,False
837848635642335232,2022,837848635642335233,11,6,5,5,0.9285714285714286,False,False
837848635642335232,2022,837848635642335233,12,6,6,5,0.8214285714285715,True,False
837848702327599104,2022,837848702327599105,1,4,4,3,0.8035714285714286,True,False
837848702327599104,2022,837848702327599105,2,5,5,5,0.9142857142857143,True,True
837848702327599104,2022,837848702327599105,3,6,6,4,0.7380952380952381,True,False
837848702327599104,2022,837848702327599105,4,6,6,5,0.8571428571428572,True,False
837848702327599104,2022,837848702327599105,5,5,5,4,0.8714285714285716,True,False
837848702327599104,2022,837848702327599105,6,6,5,4,0.7571428571428571,False,False
837848702327599104,2022,837848702327599105,7,6,6,2,0.7142857142857143,True,False
837848702327599104,2022,837848702327599105,8,5,5,4,0.8285714285714285,True,False
837848702327599104,2022,837848702327599105,9,6,6,3,0.7619047619047619,True,False
837848702327599104,2022,837848702327599105,10,4,4,2,0.6964285714285714,True,False
837848702327599104,2022,837848702327599105,11,4,3,3,0.9047619047619048,False,False
837848702327599104,2022,837848702327599105,12,4,4,1,0.5714285714285714,True,False
838655210653065216,2022,838655211751985152,1,5,5,3,0.7857142857142858,True,False
838655210653065216,2022,838655211751985152,2,5,4,3,0.8571428571428572,False,False
838655210653065216,2022,838655211751985152,3,5,5,2,0.7,True,False
838655210653065216,2022,838655211751985152,4,4,4,4,0.9285714285714286,True,True
838655210653065216,2022,838655211751985152,5,5,5,5,0.8857142857142858,True,True
838655210653065216,2022,838655211751985152,6,5,5,5,0.9,True,True
838655210653065216,2022,838655211751985152,7,4,4,3,0.8214285714285714,True,False
838655210653065216,2022,838655211751985152,8,5,5,4,0.8142857142857143,True,False
838655210653065216,2022,838655211751985152,9,5,3,2,0.7142857142857143,False,False
838655210653065216,2022,838655211751985152,10,5,5,3,0.7714285714285715,True,False
838655210653065216,2022,838655211751985152,11,6,6,3,0.6190476190476191,True,False
838655210653065216,2022,838655211751985152,12,5,5,2,0.7,True,False
839630294922395648,2022,839630295807414272,1,5,5,5,0.9285714285714286,True,True
839630294922395648,2022,839630295807414272,2,4,4,2,0.6964285714285714,True,False
839630294922395648,2022,839630295807414272,3,5,5,2,0.6142857142857143,True,False
839630294922395648,2022,839630295807414272,4,5,5,4,0.8142857142857143,True,False
839630294922395648,2022,839630295807414272,5,5,5,5,0.9142857142857143,True,True
839630294922395648,2022,839630295807414272,6,5,5,5,0.8857142857142858,True,True
839630294922395648,2022,839630295807414272,7,5,4,1,0.7321428571428572,False,False
839630294922395648,2022,839630295807414272,8,6,6,3,0.6666666666666666,True,False
839630294922395648,2022,839630295807414272,9,4,4,3,0.875,True,False
839630294922395648,2022,839630295807414272,10,5,5,3,0.7714285714285715,True,False
839630294922395648,2022,839630295807414272,11,5,4,2,0.75,False,False
839630294922395648,2022,839630295807414272,12,5,5,5,0.8571428571428571,True,True
840145572152315904,2022,840145572152315905,1,5,4,3,0.8214285714285714,False,False
840145572152315904,2022,840145572152315905,2,4,4,4,0.875,True,True
840145572152315904,2022,840145572152315905,3,6,6,5,0.8452380952380952,True,False
840145572152315904,2022,840145572152315905,4,5,5,3,0.6142857142857142,True,False
840145572152315904,2022,840145572152315905,5,5,5,4,0.8,True,False
840145572152315904,2022,840145572152315905,6,6,6,3,0.7619047619047619,True,False
840145572152315904,2022,840145572152315905,7,6,6,5,0.8214285714285715,True,False
840145572152315904,2022,840145572152315905,8,5,5,3,0.8428571428571429,True,False
840145572152315904,2022,840145572152315905,9,5,5,2,0.7571428571428571,True,False
840145572152315904,2022,840145572152315905,10,5,5,4,0.7714285714285715,True,False
840145572152315904,2022,840145572152315905,11,4,4,2,0.6964285714285714,True,False
840145572152315904,2022,840145572152315905,12,5,5,4,0.8714285714285716,True,False
840584387857866752,2022,840584387857866753,1,5,4,3,0.8214285714285714,False,False
840584387857866752,2022,840584387857866753,2,5,5,4,0.7571428571428571,True,False
840584387857866752,2022,840584387857866753,3,5,5,4,0.8571428571428571,True,False
840584387857866752,2022,840584387857866753,4,6,6,4,0.7619047619047619,True,False
840584387857866752,2022,840584387857866753,5,5,5,2,0.7,True,False
840584387857866752,2022,840584387857866753,6,4,4,1,0.7142857142857143,True,False
840584387857866752,2022,840584387857866753,7,4,4,2,0.75,True,False
840584387857866752,2022,840584387857866753,8,5,5,4,0.8,True,False
840584387857866752,2022,840584387857866753,9,5,5,3,0.7142857142857143,True,False
840584387857866752,2022,840584387857866753,10,5,4,4,0.9107142857142857,False,False
840584387857866752,2022,840584387857866753,11,5,5,3,0.8285714285714286,True,False
840584387857866752,2022,840584387857866753,12,4,4,4,0.8928571428571429,True,True
841503977555243008,2022,841503978662531072,1,6,6,4,0.8452380952380952,True,False
841503977555243008,2022,841503978662531072,2,5,5,3,0.7571428571428571,True,False
841503977555243008,2022,841503978662531072,3,5,5,4,0.8142857142857143,True,False
841503977555243008,2022,841503978662531072,4,5,5,2,0.6142857142857143,True,False
841503977555243008,2022,841503978662531072,5,4,4,3,0.8571428571428572,True,False
841503977555243008,2022,841503978662531072,6,5,5,5,0.9,True,True
841503977555243008,2022,841503978662531072,7,5,4,3,0.8035714285714286,False,False
841503977555243008,2022,841503978662531072,8,6,4,3,0.8214285714285714,False,False
841503977555243008,2022,841503978662531072,9,5,5,4,0.8285714285714286,True,False
841503977555243008,2022,841503978662531072,10,4,4,1,0.625,True,False
841503977555243008,2022,841503978662531072,11,5,5,3,0.7285714285714285,True,False
841503977555243008,2022,841503978662531072,12,6,6,5,0.8333333333333334,True,False
841879472088166400,2022,841879472088166401,1,6,6,1,0.5357142857142857,True,False
841879472088166400,2022,841879472088166401,2,4,4,2,0.8214285714285714,True,False
841879472088166400,2022,841879472088166401,3,6,5,3,0.7714285714285715,False,False
841879472088166400,2022,841879472088166401,4,5,5,4,0.8428571428571429,True,False
841879472088166400,2022,841879472088166401,5,4,4,4,0.9285714285714286,True,True
841879472088166400,2022,841879472088166401,6,5,5,5,0.9142857142857143,True,True
841879472088166400,2022,841879472088166401,7,4,4,4,0.8571428571428572,True,True
841879472088166400,2022,841879472088166401,8,5,5,4,0.8571428571428571,True,False
841879472088166400,2022,841879472088166401,9,5,5,4,0.8142857142857143,True,False
841879472088166400,2022,841879472088166401,10,4,4,2,0.7857142857142857,True,False
841879472088166400,2022,841879472088166401,11,4,4,2,0.8035714285714286,True,False
841879472088166400,2022,841879472088166401,12,4,4,3,0.75,True,False
842171525753860096,2022,842171526630477824,1,4,4,2,0.7678571428571428,True,False
842171525753860096,2022,842171526630477824,2,5,5,4,0.7857142857142858,True,False
842171525753860096,2022,842171526630477824,3,6,6,5,0.8809523809523809,True,False
842171525753860096,2022,842171526630477824,4,4,4,3,0.7857142857142857,True,False
842171525753860096,2022,842171526630477824,5,4,4,3,0.8214285714285714,True,False
842171525753860096,2022,842171526630477824,6,5,5,3,0.7,True,False
842171525753860096,2022,842171526630477824,7,4,4,2,0.6071428571428572,True,False
842171525753860096,2022,842171526630477824,8,6,6,5,0.8690476190476191,True,False
842171525753860096,2022,842171526630477824,9,5,4,3,0.8392857142857143,False,False
842171525753860096,2022,842171526630477824,10,6,6,5,0.8809523809523809,True,False
842171525753860096,2022,842171526630477824,11,4,3,2,0.7380952380952381,False,False
842171525753860096,2022,842171526630477824,12,6,5,2,0.7285714285714286,False,False
842989672547344384,2022,842989672547344385,1,5,5,3,0.6857142857142857,True,False
842989672547344384,2022,842989672547344385,2,6,6,4,0.7261904761904763,True,False
842989672547344384,2022,842989672547344385,3,5,5,5,0.8571428571428571,True,True
842989672547344384,2022,842989672547344385,4,4,4,3,0.875,True,False
842989672547344384,2022,842989672547344385,5,5,4,2,0.75,False,False
842989672547344384,2022,842989672547344385,6,6,6,5,0.8571428571428572,True,False
842989672547344384,2022,842989672547344385,7,5,5,4,0.7571428571428571,True,False
842989672547344384,2022,842989672547344385,8,5,4,2,0.7857142857142857,False,False
842989672547344384,2022,842989672547344385,9,4,4,3,0.8571428571428572,True,False
842989672547344384,2022,842989672547344385,10,6,6,3,0.7380952380952381,True,False
842989672547344384,2022,842989672547344385,11,5,5,4,0.8714285714285716,True,False
842989672547344384,2022,842989672547344385,12,5,5,3,0.7571428571428571,True,False
843017013227032576,2022,843017013227032577,1,5,5,2,0.7428571428571429,True,False
843017013227032576,2022,843017013227032577,2,5,5,3,0.7714285714285715,True,False
843017013227032576,2022,843017013227032577,3,4,4,3,0.8035714285714286,True,False
843017013227032576,2022,843017013227032577,4,5,4,3,0.8571428571428572,False,False
843017013227032576,2022,843017013227032577,5,4,4,4,0.9107142857142857,True,True
843017013227032576,2022,843017013227032577,6,5,5,3,0.7,True,False
843017013227032576,2022,843017013227032577,7,5,5,4,0.8142857142857143,True,False
843017013227032576,2022,843017013227032577,8,6,6,3,0.6666666666666666,True,False
843017013227032576,2022,843017013227032577,9,5,5,5,0.9142857142857143,True,True
843017013227032576,2022,843017013227032577,10,4,4,4,0.9107142857142857,True,True
843017013227032576,2022,843017013227032577,11,5,5,3,0.7428571428571429,True,False
843017013227032576,2022,843017013227032577,12,6,6,3,0.7023809523809524,True,False
843348018613846016,2022,843348018613846017,1,5,5,4,0.8285714285714286,True,False
843348018613846016,2022,843348018613846017,2,5,5,2,0.7142857142857142,True,False
843348018613846016,2022,843348018613846017,3,5,5,5,0.8714285714285716,True,True
843348018613846016,2022,843348018613846017,4,6,6,5,0.8095238095238094,True,False
843348018613846016,2022,843348018613846017,5,4,3,2,0.8095238095238096,False,False
843348018613846016,2022,843348018613846017,6,5,5,5,0.9142857142857143,True,True
843348018613846016,2022,843348018613846017,7,4,3,1,0.6190476190476191,False,False
843348018613846016,2022,843348018613846017,8,4,4,0,0.42857142857142855,True,False
843348018613846016,2022,843348018613846017,9,6,6,4,0.8095238095238096,True,False
843348018613846016,2022,843348018613846017,10,5,5,3,0.8,True,False
843348018613846016,2022,843348018613846017,11,4,4,4,0.9107142857142857,True,True
843348018613846016,2022,843348018613846017,12,5,5,5,0.9285714285714286,True,True
843566890302504960,2022,843566891032313856,1,5,5,2,0.7285714285714285,True,False
843566890302504960,2022,843566891032313856,2,4,4,3,0.7321428571428571,True,False
843566890302504960,2022,843566891032313856,3,5,5,2,0.7428571428571429,True,False
843566890302504960,2022,843566891032313856,4,5,4,4,0.9107142857142857,False,False
843566890302504960,2022,843566891032313856,5,4,4,2,0.6964285714285714,True,False
843566890302504960,2022,843566891032313856,6,6,6,2,0.6309523809523809,True,False
843566890302504960,2022,843566891032313856,7,5,5,5,0.9285714285714286,True,True
843566890302504960,2022,843566891032313856,8,5,5,4,0.7857142857142858,True,False
843566890302504960,2022,843566891032313856,9,4,4,3,0.7857142857142857,True,False
843566890302504960,2022,843566891032313856,10,5,5,4,0.8714285714285716,True,False
843566890302504960,2022,843566891032313856,11,5,4,3,0.7321428571428572,False,False
843566890302504960,2022,843566891032313856,12,5,5,3,0.8285714285714286,True,False
845013913132212224,2022,845013914264657920,1,5,5,3,0.7,True,False
845013913132212224,2022,845013914264657920,2,4,4,2,0.8214285714285714,True,False
845013913132212224,2022,845013914264657920,3,5,5,3,0.7571428571428571,True,False
845013913132212224,2022,845013914264657920,4,4,2,1,0.6428571428571429,False,False
845013913132212224,2022,845013914264657920,5,4,4,1,0.75,True,False
845013913132212224,2022,845013914264657920,6,4,4,3,0.8392857142857143,True,False
845013913132212224,2022,845013914264657920,7,5,5,5,0.9,True,True
845013913132212224,2022,845013914264657920,8,4,4,2,0.6428571428571429,True,False
845013913132212224,2022,845013914264657920,9,4,4,3,0.7857142857142857,True,False
845013913132212224,2022,845013914264657920,10,4,4,4,0.9107142857142857,True,True
845013913132212224,2022,845013914264657920,11,4,4,3,0.75,True,False
845013913132212224,2022,845013914264657920,12,6,6,6,0.8571428571428572,True,True
847652478018228224,2022,847652479377178624,1,3,3,2,0.7857142857142857,True,False
847652478018228224,2022,847652479377178624,2,5,5,2,0.6142857142857143,True,False
847652478018228224,2022,847652479377178624,3,4,4,3,0.7857142857142857,True,False
847652478018228224,2022,847652479377178624,4,4,4,4,0.9285714285714286,True,True
847652478018228224,2022,847652479377178624,5,5,5,3,0.8142857142857143,True,False
847652478018228224,2022,847652479377178624,6,6,5,4,0.8142857142857143,False,False
847652478018228224,2022,847652479377178624,7,4,4,4,0.8928571428571429,True,True
847652478018228224,2022,847652479377178624,8,4,4,4,0.875,True,True
847652478018228224,2022,847652479377178624,9,5,5,5,0.9,True,True
847652478018228224,2022,847652479377178624,10,4,4,2,0.7321428571428572,True,False
847652478018228224,2022,847652479377178624,11,4,4,3,0.8392857142857143,True,False
847652478018228224,2022,847652479377178624,12,4,4,1,0.6607142857142857,True,False
848060332378284032,2022,848060333603024896,1,6,6,6,0.8690476190476191,True,True
848060332378284032,2022,848060333603024896,2,6,6,4,0.7738095238095238,True,False
848060332378284032,2022,848060333603024896,3,4,4,3,0.7857142857142857,True,False
848060332378284032,2022,848060333603024896,4,6,6,3,0.7380952380952381,True,False
848060332378284032,2022,848060333603024896,5,5,5,3,0.8142857142857143,True,False
848060332378284032,2022,848060333603024896,6,5,5,2,0.7714285714285715,True,False
848060332378284032,2022,848060333603024896,7,6,5,3,0.7142857142857143,False,False
848060332378284032,2022,848060333603024896,8,4,4,2,0.7857142857142857,True,False
848060332378284032,2022,848060333603024896,9,4,3,2,0.6904761904761906,False,False
848060332378284032,2022,848060333603024896,10,5,4,4,0.8928571428571429,False,False
848060332378284032,2022,848060333603024896,11,4,4,4,0.9285714285714286,True,True
848060332378284032,2022,848060333603024896,12,4,4,3,0.7678571428571429,True,False
848798510999547904,2022,848798512345878528,1,6,6,4,0.8333333333333334,True,False
848798510999547904,2022,848798512345878528,2,5,5,3,0.7428571428571429,True,False
848798510999547904,2022,848798512345878528,3,6,5,4,0.8142857142857143,False,False
848798510999547904,2022,848798512345878528,4,5,5,4,0.8571428571428571,True,False
848798510999547904,2022,848798512345878528,5,4,3,2,0.8571428571428572,False,False
848798510999547904,2022,848798512345878528,6,4,4,4,0.9285714285714286,True,True
848798510999547904,2022,848798512345878528,7,4,4,4,0.9107142857142857,True,True
848798510999547904,2022,848798512345878528,8,5,5,4,0.8428571428571429,True,False
848798510999547904,2022,848798512345878528,9,6,6,4,0.6547619047619048,True,False
848798510999547904,2022,848798512345878528,10,5,5,2,0.7285714285714285,True,False
848798510999547904,2022,848798512345878528,11,5,4,1,0.5357142857142857,False,False
